Customer_ID,Asset_Objective_ID,Total
2862,5,1472936.414
2863,5,684817.848
2864,5,543863.232
2865,5,1297963.656
2866,5,594674.5464
2867,5,1024063.128
2868,5,1579576.838
2869,5,1504020.038
2870,5,1250557.546
2871,5,18998.628
2872,5,367015.836
2873,5,1225993.56
2874,5,101430.3708
2875,5,1845.6768
2876,5,263941.348
2877,5,146519.5776
2878,5,883728.0672
2879,5,27454.416
2880,5,377052.0864
2881,5,208181.292
2882,5,214978.896
2883,5,652535.8752
2884,5,559386.8544
2885,5,311573.768
2886,5,61493.1768
2887,5,253866.096
2888,5,278313.3144
2889,5,77347.336
2890,5,859780.504
2891,5,850484.976
2892,5,698437.872
2893,5,301645.278
2894,5,835861.455
2895,5,547814.025
2896,5,158955.852
2897,5,307685.961
2898,5,1019915.107
2899,5,97804.3176
2900,5,666174.3
2901,5,907170.1056
2902,5,77304.2688
2903,5,358536.4992
2904,5,178953.3504
2905,5,1083961.428
2906,5,657894.2832
2907,5,550063.1664
2908,5,1047418.152
2909,5,181308.4416
2910,5,1405024.632
2911,5,557386.7904
2912,5,496255.9008
2913,5,283293.472
2914,5,1001085.677
2915,5,735194.1168
2916,5,528349.008
2917,5,815335.6992
2918,5,161630.832
2919,5,747176.9184
2920,5,468559.872
2921,5,323185.3152
2922,5,158983.616
2923,5,4931.7312
2924,5,223701.5616
2925,5,638871.6576
2926,5,328468.536
2927,5,599379.4752
2928,5,647600.7648
2929,5,418542.784
2930,5,565165.1016
2931,5,832956.96
2932,5,384213.588
2933,5,22828.652
2934,5,339365.488
2935,5,20.196
2936,5,313278.0288
2937,5,1005536.083
2938,5,670129.152
2939,5,396484.132
2940,5,651002.22
2941,5,85433.634
2942,5,37113.4368
2943,5,623344.0224
2944,5,165114.1536
2945,5,76694.816
2946,5,874545.32
2947,5,1361401.747
2948,5,1378353.557
2949,5,461225.292
2950,5,731351.544
2951,5,1039427.532
2952,5,1357424.798
2953,5,865458.9504
2954,5,886506.192
2955,5,705498.0768
2956,5,1096473.312
2957,5,685102.792
2958,5,199477.344
2959,5,707701.3416
2960,5,471153.0912
2961,5,522621.4752
2962,5,240141.308
2963,5,537458.0904
2964,5,242010.2784
2965,5,377309.636
2966,5,805573.7184
2967,5,845723.1552
2968,5,94135.404
2969,5,698224.3488
2970,5,512528.544
2971,5,778565.656
2972,5,161520.0048
2973,5,1050866.15
2974,5,16995.352
2975,5,308959.596
2976,5,463029.336
2977,5,496687.257
2978,5,20666.316
2979,5,967938.9984
2980,5,1217922.71
2981,5,814758.648
2982,5,777517.1712
2983,5,1283461.344
2984,5,850316.0688
2985,5,111130.536
2986,5,1272961.8
2987,5,1020584.532
2988,5,859666.5792
2989,5,747543.2976
2990,5,483576.6672
2991,5,514925.136
2992,5,686126.7072
2993,5,894968.976
2994,5,470525.088
2995,5,899684.3328
2996,5,277040.104
2997,5,410784.792
2998,5,385436.9376
2999,5,206881.18
3000,5,373028.2776
3001,5,402037.416
3002,5,404702.3376
3003,5,291169.89
3004,5,781835.3664
3005,5,782102.1384
3006,5,864578.5236
3007,5,37452.096
3008,5,54737.6544
3009,5,1377800.424
3010,5,673529.6304
3011,5,159094.7424
3012,5,153149.832
3013,5,490201.008
3014,5,878850.8784
3015,5,199766.8332
3016,5,337261.144
3017,5,64063.9296
3018,5,420937.1232
3019,5,113296.524
3020,5,109427.384
3021,5,192001.612
3022,5,498143.7648
3023,5,714323.2536
3024,5,58840.32
3025,5,923402.7264
3026,5,438713.528
3027,5,50491.628
3028,5,146638.4832
3029,5,612994.3776
3030,5,11082.6144
3031,5,874207.224
3032,5,404347.416
3033,5,145863.63
3034,5,436135.293
3035,5,479592.036
3036,5,393596.379
3037,5,720068.052
3038,5,426513.2256
3039,5,1254771.778
3040,5,1048037.918
3041,5,778844.616
3042,5,54560.8008
3043,5,948025.32
3044,5,1400764.939
3045,5,205510.536
3046,5,2698.1856
3047,5,424575.5184
3048,5,1402621.862
3049,5,1020844.282
3050,5,989969.904
3051,5,730215.552
3052,5,18161.66
3053,5,106420.512
3054,5,390718.944
3055,5,561527.7888
3056,5,711123.4944
3057,5,279195.2064
3058,5,609372.9312
3059,5,432889.952
3060,5,44061.072
3061,5,756189.72
3062,5,1021923.725
3063,5,959268.1824
3064,5,354519.8976
3065,5,200917.552
3066,5,217299.808
3067,5,380238.98
3068,5,101419.912
3069,5,429126.5088
3070,5,365024.704
3071,5,765805.8672
3072,5,549355.5144
3073,5,505949.4
3074,5,730591.2768
3075,5,96642.876
3076,5,461163.483
3077,5,358223.778
3078,5,313797.033
3079,5,780440.859
3080,5,662816.6688
3081,5,894385.2192
3082,5,497184.7584
3083,5,756771.5232
3084,5,462515.416
3085,5,209905.1856
3086,5,1181735.914
3087,5,690558.396
3088,5,1502985.845
3089,5,1316139.264
3090,5,873988.1568
3091,5,1560184.877
3092,5,1067158.092
3093,5,360866.748
3094,5,1185517.555
3095,5,849722.148
3096,5,268583.964
3097,5,262851.204
3098,5,170819.748
3099,5,1002588.048
3100,5,324056.1984
3101,5,666109.928
3102,5,281620.8384
3103,5,18522.372
3104,5,22763.356
3105,5,527864.1984
3106,5,774376.5216
3107,5,353794.716
3108,5,780343.784
3109,5,386920.8288
3110,5,468692.8224
3111,5,128393.2584
3112,5,300176.14
3113,5,166951.752
3114,5,360154.6344
3115,5,368073.376
3116,5,86206.78
3117,5,415129.044
3118,5,756216.4896
3119,5,424705.204
3120,5,750607.968
3121,5,212815.8912
3122,5,408998.084
3123,5,341816.376
3124,5,1130403.384
3125,5,253037.862
3126,5,963655.506
3127,5,219543.984
3128,5,420748.416
3129,5,218906.248
3130,5,377834.7936
3131,5,634517.7696
3132,5,187786.6848
3133,5,1255324.356
3134,5,708419.7648
3135,5,936637.284
3136,5,288826.164
3137,5,728774.1648
3138,5,623367.8352
3139,5,1151243.676
3140,5,807390.012
3141,5,423262.092
3142,5,730497.636
3143,5,1051452.706
3144,5,1174537.848
3145,5,278581.0896
3146,5,1493065.094
3147,5,821349.936
3148,5,455835.996
3149,5,362713.208
3150,5,544064.3208
3151,5,465732.168
3152,5,743680.3968
3153,5,342725.1168
3154,5,387102.408
3155,5,435680.212
3156,5,733769.3088
3157,5,292168.536
3158,5,92866.444
3159,5,560019.7152
3160,5,198318.252
3161,5,756536.8536
3162,5,501267.184
3163,5,203282.442
3164,5,717953.94
3165,5,865387.116
3166,5,955666.8
3167,5,868858.452
3168,5,9265.806
3169,5,188512.335
3170,5,206844
3171,5,714729.84
3172,5,474287.9724
3173,5,742806.504
3174,5,1581684.984
3175,5,912865.2192
3176,5,430060.268
3177,5,154540.584
3178,5,128888.9184
3179,5,780179.928
3180,5,246084.212
3181,5,177390.2592
3182,5,869195.9232
3183,5,367662.0288
3184,5,764796.1464
3185,5,221769.372
3186,5,151371.5808
3187,5,292852.472
3188,5,303930.3168
3189,5,626319.144
3190,5,415254.708
3191,5,359705.324
3192,5,304071.636
3193,5,293887.5192
3194,5,1027443.12
3195,5,832178.248
3196,5,702191.0016
3197,5,243259.7376
3198,5,26805.636
3199,5,456134.0256
3200,5,399965.896
3201,5,56421.2
3202,5,53988.1848
3203,5,706135.023
3204,5,30165.9336
3205,5,869288.9568
3206,5,338784.424
3207,5,378058.2696
3208,5,1068289.675
3209,5,994944.588
3210,5,74245.0896
3211,5,274503.24
3212,5,208854.624
3213,5,418537.944
3214,5,502300.0224
3215,5,741177.5184
3216,5,126118.344
3217,5,1299847.032
3218,5,150586.4448
3219,5,35179.848
3220,5,1507685.731
3221,5,463384.152
3222,5,214139.244
3223,5,914868.3456
3224,5,211585.8624
3225,5,479373.1272
3226,5,136059.4224
3227,5,397710.192
3228,5,791239.152
3229,5,790770.1824
3230,5,692974.832
3231,5,1050906.701
3232,5,416495.376
3233,5,747146.576
3234,5,836324.808
3235,5,188678.7936
3236,5,435920.1792
3237,5,296615.176
3238,5,395402.9112
3239,5,307437.372
3240,5,243034.9416
3241,5,1015356.804
3242,5,176648.3928
3243,5,415415.88
3244,5,556171.704
3245,5,921087.816
3246,5,451954.404
3247,5,752332.68
3248,5,1023050.16
3249,5,180597.8592
3250,5,492680.7072
3251,5,499550.9904
3252,5,400940.8128
3253,5,1142924.587
3254,5,136218.016
3255,5,364892.352
3256,5,283070.436
3257,5,636043.4784
3258,5,266912.8
3259,5,87666.084
3260,5,533819.088
3261,5,921918.4128
3262,5,536082.7296
3263,5,316486.808
3264,5,993654.1824
3265,5,556667.7336
3266,5,840930.816
3267,5,180985.156
3268,5,532242.0576
3269,5,468924.8256
3270,5,618325.7256
3271,5,98376.564
3272,5,392467.3632
3273,5,545875.704
3274,5,385543.3824
3275,5,68728.66
3276,5,417038.336
3277,5,182018.056
3278,5,787472.2944
3279,5,154486.552
3280,5,262235.2128
3281,5,6426.288
3282,5,561949.938
3283,5,594712.008
3284,5,400347.2352
3285,5,236419.7088
3286,5,838273.92
3287,5,391259.5104
3288,5,1301494.392
3289,5,638413.116
3290,5,957884.8752
3291,5,1125837.821
3292,5,532358.9568
3293,5,963582.8796
3294,5,523813.3164
3295,5,308016.06
3296,5,1270628.251
3297,5,922420.224
3298,5,581150.7504
3299,5,58833.0864
3300,5,217865.0496
3301,5,243210.8448
3302,5,316808.404
3303,5,127325.2992
3304,5,1032672.326
3305,5,234749.46
3306,5,337121.576
3307,5,774014.9472
3308,5,443677.0272
3309,5,1775.488
3310,5,101343.792
3311,5,386108.976
3312,5,849968.064
3313,5,78873.124
3314,5,718453.0848
3315,5,713138.085
3316,5,189309.648
3317,5,1125582.216
3318,5,759937.761
3319,5,30030.264
3320,5,387975.016
3321,5,343274.2632
3322,5,140525.968
3323,5,661485.6864
3324,5,1578434.299
3325,5,1200639.132
3326,5,575687.5344
3327,5,1069943.213
3328,5,1312129.843
3329,5,687029.64
3330,5,903376.1088
3331,5,447140.3904
3332,5,778461.8688
3333,5,639004.08
3334,5,306292.6944
3335,5,423096.696
3336,5,804700.248
3337,5,253554.3648
3338,5,7779.7632
3339,5,751869.4656
3340,5,198110.9856
3341,5,305057.412
3342,5,382319.476
3343,5,548075.1672
3344,5,398825.6184
3345,5,221859.792
3346,5,833760.9984
3347,5,515518.0272
3348,5,310515.48
3349,5,396636.6888
3350,5,794214.0096
3351,5,315873.0432
3352,5,383110.2528
3353,5,923735.5776
3354,5,274347.909
3355,5,675853.992
3356,5,715520.916
3357,5,847095.4272
3358,5,471367.4592
3359,5,228174.0384
3360,5,1152219.024
3361,5,54518.508
3362,5,850354.56
3363,5,1556258.774
3364,5,1318337.064
3365,5,1358458.517
3366,5,321591.2832
3367,5,1093239.893
3368,5,125667.1152
3369,5,380842.968
3370,5,753572.3976
3371,5,378494.7408
3372,5,1471981.421
3373,5,901460.1024
3374,5,593166.816
3375,5,1883.5344
3376,5,638503.1928
3377,5,268909.784
3378,5,854050.208
3379,5,70239.84
3380,5,366713.1864
3381,5,472115.3184
3382,5,112131.668
3383,5,237575.624
3384,5,106151.5488
3385,5,452052.612
3386,5,250225.448
3387,5,372944.6688
3388,5,417817.664
3389,5,825193.0368
3390,5,150090.7584
3391,5,525560.805
3392,5,560200.41
3393,5,1142500.128
3394,5,850832.4
3395,5,705752.586
3396,5,538341.0912
3397,5,454602.808
3398,5,110875.4856
3399,5,172568.352
3400,5,243546.248
3401,5,1350323.885
3402,5,1075854.542
3403,5,1047322.109
3404,5,489142.368
3405,5,1186661.956
3406,5,1005033.876
3407,5,84808.284
3408,5,1443369.946
3409,5,92538.7584
3410,5,530489.4408
3411,5,113330.2896
3412,5,390350.708
3413,5,109910.372
3414,5,124222.296
3415,5,29425.88
3416,5,424143.6672
3417,5,1010117.011
3418,5,57011.68
3419,5,355845.732
3420,5,230119.824
3421,5,990579.0048
3422,5,421116.96
3423,5,155659.3632
3424,5,425617.2096
3425,5,382025.8728
3426,5,713671.3056
3427,5,252948.7224
3428,5,168829.496
3429,5,126739.6416
3430,5,107185.584
3431,5,675955.016
3432,5,678154.4352
3433,5,205662.9168
3434,5,1175964.768
3435,5,1231426.548
3436,5,682561.572
3437,5,873458.52
3438,5,1240362.922
3439,5,566068.2192
3440,5,450376.9776
3441,5,24026.5344
3442,5,368485.392
3443,5,859281.7728
3444,5,947470.7616
3445,5,54335.1072
3446,5,637730.0424
3447,5,292276.248
3448,5,267511.596
3449,5,153674.84
3450,5,771352.3488
3451,5,399543.3024
3452,5,611940.8592
3453,5,717069.0912
3454,5,798043.2768
3455,5,567857.136
3456,5,286259.6088
3457,5,235989.3888
3458,5,350147.7408
3459,5,349957.7928
3460,5,277167.748
3461,5,18587.712
3462,5,177577.136
3463,5,10780.2816
3464,5,119034.828
3465,5,839492.28
3466,5,553701.852
3467,5,1162535.352
3468,5,704317.7592
3469,5,485344.5696
3470,5,209861.96
3471,5,687031.5672
3472,5,1240131.948
3473,5,739318.3776
3474,5,1024264.969
3475,5,526779.6336
3476,5,1205521.891
3477,5,479967.2064
3478,5,94714.488
3479,5,825264.396
3480,5,550685.124
3481,5,1438319.362
3482,5,553424.1504
3483,5,177257.52
3484,5,282452.104
3485,5,980992.848
3486,5,192073.2
3487,5,410690.3328
3488,5,223976.3328
3489,5,232442.0208
3490,5,389057.636
3491,5,21126.996
3492,5,957011.616
3493,5,631458.7488
3494,5,356484.1896
3495,5,430033.208
3496,5,28452.336
3497,5,925872.7104
3498,5,749968.0848
3499,5,574737.372
3500,5,942802.1856
3501,5,331009.9056
3502,5,59415.18
3503,5,578302.164
3504,5,799135.524
3505,5,620874.936
3506,5,674470.764
3507,5,879402.942
3508,5,728678.907
3509,5,231035.607
3510,5,1202904.78
3511,5,3348.048
3512,5,857807.94
3513,5,532155.624
3514,5,198054.8064
3515,5,437597.7408
3516,5,410534.5464
3517,5,1210088.563
3518,5,1272941.076
3519,5,191622.024
3520,5,1060281.024
3521,5,352001.232
3522,5,782501.8608
3523,5,1106168.818
3524,5,547845.408
3525,5,306213.0192
3526,5,153677.436
3527,5,10950.28
3528,5,149031.9864
3529,5,712329.024
3530,5,781632.016
3531,5,100817.1648
3532,5,398238.4032
3533,5,545197.5936
3534,5,965921.5104
3535,5,680650.08
3536,5,394379.964
3537,5,309801.976
3538,5,768433.5648
3539,5,682127.424
3540,5,205510.0608
3541,5,306532.809
3542,5,132874.632
3543,5,277392.72
3544,5,404796.744
3545,5,301078.668
3546,5,959004.9216
3547,5,1168135.584
3548,5,918451.5912
3549,5,1288075.8
3550,5,81440.568
3551,5,511256.9088
3552,5,574738.2432
3553,5,596431.968
3554,5,703008.8604
3555,5,52332.9048
3556,5,369156.8232
3557,5,561236.2272
3558,5,150164.96
3559,5,327469.208
3560,5,275963.028
3561,5,28013.568
3562,5,531137.464
3563,5,670581.0936
3564,5,278069.704
3565,5,1055362.282
3566,5,499497.064
3567,5,178460.8056
3568,5,356287.7472
3569,5,775415.96
3570,5,289793.02
3571,5,507190.2528
3572,5,265871.9448
3573,5,330666.072
3574,5,591075.837
3575,5,448901.904
3576,5,855721.504
3577,5,1029657.974
3578,5,1288158.432
3579,5,1180427.16
3580,5,592770.948
3581,5,883292.6124
3582,5,1315730.75
3583,5,514516.464
3584,5,458534.076
3585,5,850475.736
3586,5,1203118.356
3587,5,747401.424
3588,5,428148.468
3589,5,241317.4896
3590,5,513956.0448
3591,5,252635.9616
3592,5,71938.24
3593,5,329412.3624
3594,5,668827.368
3595,5,732876.5664
3596,5,227032.344
3597,5,118528.8192
3598,5,186753.996
3599,5,212176.3776
3600,5,449281.0872
3601,5,387746.6472
3602,5,743391.396
3603,5,27861.6096
3604,5,205088.4
3605,5,367552.053
3606,5,577294.74
3607,5,450455.016
3608,5,501434.6304
3609,5,450092.016
3610,5,440676.06
3611,5,285203.952
3612,5,182444.9616
3613,5,556120.3824
3614,5,101530.1232
3615,5,208457.7
3616,5,174411.336
3617,5,1451000.866
3618,5,96765.9
3619,5,708557.4144
3620,5,873649.7352
3621,5,63251.6544
3622,5,1086249.516
3623,5,106705.8036
3624,5,125396.656
3625,5,135000.624
3626,5,855422.392
3627,5,122521.4496
3628,5,361762.016
3629,5,124184.984
3630,5,370812.1032
3631,5,241475.168
3632,5,613222.192
3633,5,738171.7728
3634,5,466428.0192
3635,5,276823.888
3636,5,433389.2904
3637,5,892879.9968
3638,5,106352.0832
3639,5,258115.132
3640,5,979033.968
3641,5,489990.6
3642,5,452392.281
3643,5,1003890.228
3644,5,838445.652
3645,5,803095.392
3646,5,115255.624
3647,5,234344.5632
3648,5,242390.808
3649,5,207121.596
3650,5,263080.8576
3651,5,685625.82
3652,5,457689.0384
3653,5,336154.368
3654,5,167296.0608
3655,5,1179691.524
3656,5,447656.22
3657,5,418501.38
3658,5,399909.4
3659,5,459718.512
3660,5,754736.6112
3661,5,882594.1344
3662,5,59351.468
3663,5,234786.816
3664,5,294832.8768
3665,5,150262.86
3666,5,120875.656
3667,5,414014.788
3668,5,312653.484
3669,5,730101.1608
3670,5,600763.8912
3671,5,10555.0368
3672,5,387830.872
3673,5,426845.628
3674,5,563761.7568
3675,5,757760.355
3676,5,468363.258
3677,5,574278.2496
3678,5,49939.296
3679,5,510270.112
3680,5,832505.7312
3681,5,1003456.74
3682,5,1053592.98
3683,5,696525.0336
3684,5,324397.26
3685,5,925598.3616
3686,5,304223.1984
3687,5,92531.5776
3688,5,1290645.101
3689,5,1435831.214
3690,5,411876.5904
3691,5,253395.4896
3692,5,1114992.648
3693,5,278360.544
3694,5,655488.9792
3695,5,117097.904
3696,5,670666.2336
3697,5,384761.6784
3698,5,602921.5104
3699,5,50972.2488
3700,5,242406.912
3701,5,313571.72
3702,5,431787.4704
3703,5,179259.2736
3704,5,328906.952
3705,5,528852.6144
3706,5,276332.3904
3707,5,395012.992
3708,5,795058.5984
3709,5,143063.184
3710,5,941755.122
3711,5,124864.74
3712,5,505533.006
3713,5,693070.092
3714,5,71624.344
3715,5,492670.2528
3716,5,213890.688
3717,5,353240.008
3718,5,278024.604
3719,5,784822.896
3720,5,1196169.163
3721,5,458497.512
3722,5,562733.3844
3723,5,97563.6684
3724,5,691032.3552
3725,5,1130784.178
3726,5,128520.744
3727,5,1040733.461
3728,5,953154.4176
3729,5,1471693.766
3730,5,231988.0464
3731,5,124193.7576
3732,5,1276003.872
3733,5,568194.6336
3734,5,262189.224
3735,5,287353.132
3736,5,274794.124
3737,5,288772.4928
3738,5,252048.9312
3739,5,239482.408
3740,5,352366.5024
3741,5,374096.976
3742,5,10506.672
3743,5,707547.2976
3744,5,523112.5944
3745,5,359502
3746,5,205455.888
3747,5,625085.5248
3748,5,96811.4664
3749,5,644626.026
3750,5,39188.952
3751,5,705065.13
3752,5,800310.555
3753,5,442833.776
3754,5,769334.6232
3755,5,198922.6272
3756,5,1320286.018
3757,5,1060373.556
3758,5,1394491.032
3759,5,1203140.347
3760,5,913018.392
3761,5,1277445.312
3762,5,1313235.924
3763,5,971478.816
3764,5,528976.668
3765,5,1246291.2
3766,5,1426463.122
3767,5,38279.1024
3768,5,212110.4832
3769,5,712645.4808
3770,5,661198.032
3771,5,762862.32
3772,5,590292.7008
3773,5,511227.1296
3774,5,938461.392
3775,5,96193.7856
3776,5,407316.8352
3777,5,775654.7832
3778,5,736738.6752
3779,5,820401.2256
3780,5,380037.416
3781,5,326001.06
3782,5,437569.308
3783,5,655270.308
3784,5,618989.283
3785,5,135110.349
3786,5,27788.607
3787,5,721274.928
3788,5,487983.7248
3789,5,148127.76
3790,5,844649.124
3791,5,1496919.125
3792,5,1154529.684
3793,5,613.272
3794,5,997310.292
3795,5,17105.4576
3796,5,1293420.586
3797,5,1470522.715
3798,5,744503.6016
3799,5,245252.7792
3800,5,496795.3056
3801,5,847773.3
3802,5,1420735.694
3803,5,84284.772
3804,5,64162.2432
3805,5,243095.8464
3806,5,236540.2248
3807,5,391508.876
3808,5,626636.208
3809,5,350589.888
3810,5,107506.872
3811,5,1027288.416
3812,5,214171.628
3813,5,262576.248
3814,5,206326.824
3815,5,300885.464
3816,5,150954.9624
3817,5,493521.248
3818,5,136501.728
3819,5,402075.828
3820,5,77622.204
3821,5,149918.868
3822,5,569128.912
3823,5,927347.52
3824,5,440547.3072
3825,5,695350.458
3826,5,131937.3
3827,5,604748.826
3828,5,414102.249
3829,5,642508.24
3830,5,100525.744
3831,5,140988.584
3832,5,762685.2288
3833,5,494718.6024
3834,5,662924.4336
3835,5,1080289.716
3836,5,280158.56
3837,5,254734.48
3838,5,1007857.699
3839,5,44392.568
3840,5,468433.4688
3841,5,725328.912
3842,5,267889.6704
3843,5,540996.72
3844,5,401938.5216
3845,5,296910.5568
3846,5,522085.9776
3847,5,619241.304
3848,5,705932.568
3849,5,352617.7248
3850,5,451417.032
3851,5,249406.839
3852,5,865276.632
3853,5,599196.312
3854,5,67741.872
3855,5,917782.3776
3856,5,244231.152
3857,5,535538.2824
3858,5,1042196.074
3859,5,1308615.132
3860,5,1435790.981
3861,5,915334.5168
3862,5,557071.7328
3863,5,152694.168
3864,5,1493110.555
3865,5,1473222.643
3866,5,1417244.717
3867,5,7608.744
3868,5,791680.164
3869,5,486220.1256
3870,5,434428.368
3871,5,623564.304
3872,5,102745.7376
3873,5,628330.428
